local_time_s,0.00000,0.00317,0.00674,0.01077,0.01531,0.02043,0.02620,0.03271,0.04005,0.04832,0.05765,0.06817,0.08003,0.09340,0.10848,0.12548,0.14465,0.16626,0.19062,0.21809,0.24907,0.28399,0.32337,0.36776,0.41782,0.47426,0.53789,0.60964,0.69054,0.78175,0.88458,1.00053,1.13127,1.27867,1.44486,1.63225,1.84352,2.08173,2.35032,2.65314,2.99458,3.37954,3.81359,4.30298,4.85477,5.47690,6.17836,6.96925,7.86098,8.86639,10.00000
1980.0,88.489,101.7,114.232,126.166,137.555,148.432,158.814,168.705,178.096,186.961,195.262,202.946,209.943,216.168,221.523,225.909,229.232,231.435,232.525,232.619,231.973,230.974,230.069,229.611,229.727,230.3,231.103,231.961,232.828,233.735,234.717,235.783,236.931,238.158,239.462,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2040.0,88.468,101.667,114.189,126.113,137.493,148.362,158.739,168.626,178.013,186.877,195.178,202.864,209.864,216.093,221.456,225.85,229.184,231.398,232.501,232.606,231.969,230.977,230.074,229.615,229.729,230.301,231.103,231.96,232.828,233.735,234.717,235.783,236.931,238.158,239.461,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2100.0,88.447,101.634,114.145,126.059,137.431,148.294,158.664,168.547,177.931,186.792,195.094,202.781,209.784,216.019,221.389,225.792,229.136,231.362,232.476,232.593,231.965,230.979,230.079,229.619,229.731,230.302,231.102,231.96,232.828,233.735,234.717,235.783,236.931,238.158,239.461,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2160.0,88.426,101.601,114.101,126.006,137.37,148.225,158.59,168.467,177.848,186.709,195.01,202.699,209.705,215.945,221.321,225.733,229.088,231.325,232.452,232.58,231.961,230.981,230.083,229.623,229.734,230.302,231.102,231.96,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.834,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2220.0,88.405,101.568,114.058,125.953,137.308,148.156,158.515,168.389,177.766,186.625,194.926,202.616,209.626,215.871,221.254,225.675,229.04,231.289,232.427,232.566,231.957,230.983,230.088,229.628,229.736,230.303,231.102,231.96,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2280.0,88.384,101.535,114.014,125.9,137.247,148.088,158.441,168.31,177.685,186.541,194.843,202.534,209.547,215.797,221.187,225.616,228.991,231.252,232.402,232.553,231.953,230.986,230.093,229.632,229.739,230.304,231.102,231.959,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2340.0,88.363,101.503,113.971,125.847,137.186,148.02,158.367,168.231,177.603,186.458,194.759,202.452,209.468,215.723,221.12,225.558,228.943,231.215,232.377,232.539,231.949,230.988,230.097,229.636,229.741,230.305,231.102,231.959,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2400.0,88.342,101.47,113.928,125.795,137.125,147.952,158.293,168.153,177.521,186.375,194.676,202.371,209.39,215.65,221.053,225.5,228.895,231.178,232.353,232.526,231.945,230.99,230.102,229.64,229.743,230.305,231.102,231.959,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2460.0,88.322,101.438,113.885,125.742,137.064,147.884,158.219,168.075,177.44,186.292,194.593,202.289,209.311,215.576,220.987,225.441,228.847,231.142,232.328,232.512,231.941,230.992,230.107,229.644,229.746,230.306,231.102,231.959,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2520.0,88.301,101.406,113.842,125.69,137.003,147.816,158.146,167.997,177.359,186.21,194.51,202.208,209.233,215.503,220.92,225.383,228.799,231.105,232.303,232.499,231.936,230.994,230.111,229.649,229.748,230.307,231.102,231.958,232.827,233.735,234.717,235.783,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.708,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2580.0,88.28,101.373,113.799,125.638,136.943,147.749,158.073,167.919,177.278,186.127,194.427,202.126,209.155,215.43,220.854,225.325,228.751,231.068,232.278,232.485,231.932,230.996,230.116,229.653,229.75,230.307,231.101,231.958,232.826,233.735,234.717,235.782,236.931,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.707,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2640.0,88.26,101.341,113.756,125.586,136.883,147.681,158.0,167.842,177.198,186.045,194.345,202.045,209.077,215.356,220.787,225.267,228.703,231.032,232.253,232.471,231.928,230.998,230.12,229.657,229.753,230.308,231.101,231.958,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.707,251.088,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2700.0,88.239,101.309,113.714,125.534,136.823,147.614,157.927,167.764,177.117,185.963,194.263,201.964,208.999,215.283,220.721,225.209,228.655,230.995,232.228,232.457,231.923,230.999,230.125,229.661,229.755,230.309,231.101,231.958,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.265,243.742,245.248,246.761,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
